height_cm,weight_kg,team,draft_pick,ppg,rpg,apg,spg,bpg,BPM,team_rank,team_strength,sim,draft_expectation,pressure_factor,total_pressure,pressure_scaled,ppg_adj,rpg_adj,apg_adj,spg_adj,bpg_adj,BPM_adj,ppg_adj_z,rpg_adj_z,apg_adj_z,spg_adj_z,bpg_adj_z,S,sb,pressure_scaled_norm,sim_norm,B,A,expectation_met_%
200,113,BOS,29,12.9,6.2,2.8,0.7,1.0,6.68,1,1.0,0.8596327636025423,0.0011890606420927466,1.4,0.0011890606420927466,0.00475478031644124,18.06,8.68,3.9199999999999995,0.9799999999999999,1.4,9.351999999999999,1.6232746805674871,2.069715901378834,0.6168686271243621,0.7324952152511026,1.284513521664587,0.9982155659521152,0.7277483944457278,0.00475478031644124,0.8570729765588317,54.74479530118822,120.81747722784901,220.69217094182233
213,119,DAL,32,0.2,9.6,10.9,0.5,1.3,0.95,17,0.0034602076124567475,0.9894169714697609,0.0009765625,0.40346020761245677,3.3791089965397925e-06,1.2047215853510286e-05,0.08069204152249136,3.8732179930795847,4.397716262975779,0.20173010380622838,0.5244982698961939,0.3832871972318339,-1.2088024518438707,0.24002164826245914,0.8388510293926514,-0.8256245985168618,-0.31400014378601243,0.2193335210556693,0.4339034296801769,1.2047215853510286e-05,0.9892245621870621,59.771861022140236,13.177755788200635,22.04675504970379
182,123,DEN,32,18.4,1.8,7.2,2.4,2.2,-1.47,18,0.0030864197530864196,0.06676173419376107,0.0009765625,0.40308641975308646,3.0140817901234566e-06,1.0587104882594665e-05,7.41679012345679,0.7255555555555556,2.9022222222222225,0.9674074074074075,0.8867901234567903,-0.5925370370370371,-0.053229853223545245,-0.9581312665974787,0.14393359518920926,0.7072844649430363,0.3474816773057347,0.5466981586198107,0.31141422619349335,1.0587104882594665e-05,0.04973928429438782,22.000266295742495,17.294672447008878,78.61119594882247
209,113,NOP,58,15.2,10.0,1.7,0.1,0.7,9.69,27,0.0013717421124828531,0.997275018997261,0.00029726516052318666,0.4013717421124829,4.077711392636305e-07,1.618469619720053e-07,6.10085048010974,4.013717421124829,0.6823319615912209,0.040137174211248294,0.280960219478738,3.8892921810699588,-0.2605149489660362,0.2935025416523427,-0.8875920425549527,-1.1491385190707957,-0.758658204716791,0.05939008744115227,0.8374567109286879,1.618469619720053e-07,0.9972259473922912,60.092835697661194,17.99844809348527,29.951071345740747
185,122,NYK,13,18.7,9.3,0.4,0.2,1.1,7.94,10,0.01,0.12757996916510575,0.00591715976331361,0.41000000000000003,5.91715976331361e-05,0.00023521749829011763,7.667000000000001,3.8130000000000006,0.16400000000000003,0.08200000000000002,0.45100000000000007,3.2554000000000003,-0.013817119913786608,0.21709976087224928,-1.1284475103795588,-1.0653278787765057,-0.44819518278623455,0.08026972430055307,0.7786670851438653,0.00023521749829011763,0.11166689720393631,24.50357980382562,17.608204593610576,71.85972308773225
184,94,CHA,22,30.5,4.1,8.1,2.4,2.7,2.27,30,0.0011111111111111111,0.9025124280873483,0.002066115702479339,0.40111111111111114,2.295684113865932e-06,7.713509955570183e-06,12.23388888888889,1.6445555555555555,3.249,0.9626666666666667,1.0830000000000002,0.9105222222222223,0.70555325954441,-0.6083153156779078,0.3050722670963722,0.6977933589447052,0.7057267363000876,0.8588571735362139,0.5054559206034416,7.713509955570183e-06,0.9007348037255939,56.213915925306566,27.36205705468976,48.67488166283719
221,103,PHX,32,21.9,0.3,5.2,0.3,0.3,9.1,16,0.00390625,0.6776212500805724,0.0009765625,0.40390625,3.814697265625e-06,1.3789571489785936e-05,8.845546875,0.121171875,2.1003125000000002,0.121171875,0.121171875,3.675546875,0.17182604621200268,-1.1881889944906365,-0.22869312978835496,-0.9869046031513802,-1.0504038900151005,0.03618116833581904,0.8191800298144379,1.3789571489785936e-05,0.6717414134218822,47.00772470527579,17.274286697018866,36.74776178877709
192,103,BKN,53,2.2,9.0,5.4,1.4,0.2,-2.32,25,0.0016,0.8876972457703456,0.00035599857600569594,0.4016,5.695977216091136e-07,8.091542424022835e-07,0.8835200000000001,3.6144000000000003,2.1686400000000003,0.56224,0.08032,-0.931712,-1.0823420392564898,0.14150297321977168,-0.19694310625659261,-0.10387290920432452,-1.1249922982402185,0.08575161430436319,0.27312586378559717,8.091542424022835e-07,0.8856493794914968,55.606998076351324,7.206259760046405,12.959267734884433
195,125,PHX,33,22.2,3.3,4.4,1.4,1.5,-4.56,16,0.00390625,0.3371406888780177,0.0009182736455463729,0.40390625,3.587006427915519e-06,1.2878806800818075e-05,8.96671875,1.332890625,1.7771875000000001,0.56546875,0.6058593750000001,-1.8418124999999999,0.19091288187171998,-0.7269500970169434,-0.37884096709691584,-0.09740885428801979,-0.16544893723479717,0.23545951833618164,0.1873757475486144,1.2878806800818075e-05,0.32505018821101933,33.069133185297275,8.539290330564045,25.82254056287348
209,80,LAL,37,9.2,10.9,8.1,0.7,2.2,6.74,2,0.25,0.356080039443474,0.0007304601899196495,0.65,0.00018261504747991238,0.0007289920231494355,5.9799999999999995,7.085000000000001,5.265,0.45499999999999996,1.4300000000000002,4.381,-0.27955115892195664,1.46258157959786,1.2418553696543873,-0.3185706247984456,1.3392882963047612,0.9690997556463085,0.7303322744633759,0.0007289920231494355,0.34433500913896026,33.88765559659584,55.231540978564745,162.98424900220297
198,75,SAS,12,24.2,9.5,3.4,1.6,0.3,-0.16,3,0.1111111111111111,0.4442537334465386,0.006944444444444444,0.5111111111111111,0.0007716049382716049,0.003084955047786214,12.368888888888888,4.855555555555555,1.7377777777777776,0.8177777777777777,0.15333333333333332,-0.08177777777777777,0.7268182834128761,0.6139469459137595,-0.39715364658812774,0.4077214318707132,-0.9916826689381785,0.5889557899710974,0.3756791958564181,0.003084955047786214,0.4341170686413364,37.639375982331394,24.65178297114762,65.4946643714806
210,121,TOR,47,13.9,4.5,0.8,2.0,0.0,1.8,22,0.002066115702479339,0.9276608197528897,0.0004526935264825713,0.40206611570247935,9.35317203476387e-07,2.272034319190131e-06,5.588719008264463,1.809297520661157,0.3216528925619835,0.8041322314049587,0.0,0.7237190082644629,-0.3411852302444264,-0.5456065374627013,-1.0551902852697075,0.38040263632541405,-1.2716426282101765,0.05555509903358178,0.47985141003196563,2.272034319190131e-06,0.9263419241080769,57.243108443835936,10.763440771090448,18.80303334968435
205,121,BKN,58,28.1,12.5,0.3,1.2,1.3,-0.02,25,0.0016,0.8050941566551248,0.00029726516052318666,0.4016,4.756242568370987e-07,4.332598310359336e-07,11.284960000000002,5.0200000000000005,0.12048,0.48192,0.52208,-0.008032000000000001,0.5560792190133019,0.6765424733422407,-1.1486701297363666,-0.2646759725810477,-0.31841548340545023,0.37774281832927437,0.3828643744463919,4.332598310359336e-07,0.801539537595057,52.22538388156697,15.272992430935378,29.244385193166583
202,105,BOS,18,23.9,2.9,10.3,2.1,1.8,3.02,1,1.0,0.9989169374026206,0.0030864197530864196,1.4,0.0030864197530864196,0.012344227911119469,33.459999999999994,4.06,14.42,2.94,2.52,4.228,4.049062588525883,0.3111199348408387,5.495947286280692,4.656474351436083,3.329438441564398,0.9999999821639228,0.546200005518537,0.012344227911119469,0.9988978158291848,60.90448221125053,108.23399913777219,177.7110570653185
203,77,MEM,19,16.1,13.6,6.2,0.8,2.0,8.19,28,0.0012755102040816326,0.3950197789569593,0.0027700831024930744,0.40127551020408164,3.5332692633840233e-06,1.2663857826880925e-05,6.460535714285715,5.45734693877551,2.487908163265306,0.3210204081632653,0.8025510204081633,3.2864464285714283,-0.20385780015205793,0.8430179197726196,-0.04858744131032669,-0.5868018100239182,0.19367574779310473,0.5492019123892063,0.7879173251572305,1.2663857826880925e-05,0.3839850436479517,35.43856478716112,26.82766021250695,75.70188119533053
210,88,DET,15,15.9,13.5,8.0,2.2,0.0,7.93,9,0.012345679012345678,0.5406309155020328,0.0044444444444444444,0.4123456790123457,5.486968449931413e-05,0.00021800982047265847,6.5562962962962965,5.566666666666667,3.2987654320987656,0.9071604938271606,0.0,3.2699012345679015,-0.18877371821047828,0.8846303077666501,0.32819697735511316,0.5866683262142462,-1.2716426282101765,0.5839668480523367,0.7782911361056026,0.00021800982047265847,0.5322522550119672,41.41195301890406,28.086059673379737,67.82114251061472
201,104,MIL,46,13.9,12.9,10.7,0.7,1.4,5.99,11,0.008264462809917356,0.9988300139470179,0.00047258979206049145,0.40826446280991735,3.905700760830508e-06,1.4153586005431866e-05,5.674876033057851,5.266611570247934,4.368429752066115,0.2857851239669421,0.5715702479338842,2.445504132231405,-0.32761388810614894,0.7704147921170498,0.8252423445945095,-0.657343912087143,-0.22805491082328952,0.5945107475962158,0.69694769188855,1.4153586005431866e-05,0.9988093068135275,60.15733761798522,26.362829301879103,43.823131717181276
213,123,TOR,51,6.6,2.1,7.3,0.6,0.9,0.17,22,0.002066115702479339,0.9494163053889233,0.00038446751249519417,0.40206611570247935,7.943543646594921e-07,1.708182135489591e-06,2.653636363636364,0.8443388429752067,2.9350826446280993,0.2412396694214876,0.36185950413223145,0.0683512396694215,-0.8035156190884131,-0.912916589076197,0.15920298430267366,-0.746525256091347,-0.6109502018685793,0.051431426772842494,0.39269761062525804,1.708182135489591e-06,0.9484942488797892,58.13369689293884,8.928461846866774,15.358496576107585
194,96,CHI,4,3.7,4.4,10.6,1.4,1.4,-4.66,6,0.027777777777777776,0.9999988771517958,0.0625,0.4277777777777778,0.001736111111111111,0.006942985407508403,1.582777777777778,1.8822222222222225,4.5344444444444445,0.5988888888888889,0.5988888888888889,-1.9934444444444446,-0.9721958664071915,-0.5178478608336371,0.9023850819935105,-0.030500727895976645,-0.17817583076374965,0.3108099995838133,0.1840788637160316,0.006942985407508403,0.9999994911081524,60.62304335109514,10.585122909468906,17.460560084662408
181,90,TOR,23,12.0,7.8,10.0,0.1,2.7,4.94,22,0.002066115702479339,0.9251946397625024,0.0018903591682419658,0.40206611570247935,3.905700760830508e-06,1.4153586005431866e-05,4.824793388429752,3.136115702479339,4.020661157024794,0.040206611570247935,1.0855785123966943,1.9862066115702481,-0.46151779720382025,-0.04055521649414471,0.6636432655096628,-1.1489995033830473,0.7104346508146148,0.43119074320725653,0.6465478699868911,1.4153586005431866e-05,0.9238307588320386,57.14286491471301,21.666108897477386,37.91568541376869
213,103,BOS,40,21.1,8.5,9.1,1.3,1.8,3.37,1,1.0,0.8551359839208768,0.0006250000000000001,1.4,0.0006250000000000001,0.002498534433108442,29.54,11.899999999999999,12.739999999999998,1.8199999999999998,2.52,4.718,3.4315893028637467,3.2954039992689523,4.7152947008156785,2.41420055933038,3.329438441564398,0.9999999656246824,0.5650370814423542,0.002498534433108442,0.8524941716724862,54.42464013106956,109.55259329469256,201.29226951406508
186,92,NOP,42,10.8,3.4,6.5,1.8,0.9,5.92,27,0.0013717421124828531,0.9764042963514861,0.0005668934240362811,0.4013717421124829,7.776315830401661e-07,1.6412909107331688e-06,4.334814814814815,1.3646639231824418,2.6089163237311386,0.7224691358024692,0.3612345679012346,2.3761207133058986,-0.5386985828553668,-0.7148556394352873,0.007641923767064499,0.2169106550292669,-0.6120912265758237,0.16231641041868855,0.6937148682390232,1.6412909107331688e-06,0.9759745244636405,59.238522745044065,17.179338280881105,29.00028137909354
203,126,GSW,34,2.9,9.9,9.0,0.3,2.1,0.32,5,0.04,0.5973308891148144,0.0008650519031141869,0.44,3.460207612456748e-05,0.00013693926786174885,1.276,4.356,3.96,0.132,0.924,0.1408,-1.0205191017165216,0.42379188421210434,0.6354555934449578,-0.9652263702003582,0.4154204307071677,0.37494095347233525,0.4005230665531323,0.00013693926786174885,0.5899864858644136,43.72823801204857,17.060208440560288,39.01416845531173
180,93,MEM,15,4.8,4.7,2.6,0.4,2.6,6.24,28,0.0012755102040816326,0.8144238498605156,0.0044444444444444444,0.40127551020408164,5.668934240362811e-06,2.1206530286013648e-05,1.9261224489795918,1.8859948979591838,1.0433163265306122,0.16051020408163266,1.0433163265306122,2.5039591836734694,-0.9181126617537297,-0.516411797557863,-0.7198519367202019,-0.9081480814326529,0.633271260594089,0.08096902023034035,0.7083339760364364,2.1206530286013648e-05,0.8110394125858473,52.60857407800083,15.83639812662806,30.1023139367891
206,102,POR,59,17.4,3.3,4.8,1.2,1.5,-3.96,13,0.005917159763313609,0.9580508131278901,0.0002872737719046251,0.4059171597633136,1.6998448041693794e-06,5.330149215060202e-06,7.0629585798816565,1.3395266272189348,1.9484023668639052,0.4871005917159763,0.6088757396449704,-1.6074319526627219,-0.10896493633126046,-0.7244241128749183,-0.29928184299729954,-0.25430427165932135,-0.1599415807794359,0.1755320322345223,0.20811100740239366,5.330149215060202e-06,0.9572862576116303,58.487393363787454,7.7863646506190625,13.312893946544044
202,118,GSW,6,26.6,5.7,1.9,2.1,0.8,2.33,5,0.04,0.7915559060878075,0.027777777777777776,0.44,0.0011111111111111111,0.004442981734408425,11.704,2.508,0.836,0.924,0.35200000000000004,1.0252000000000001,0.6220858531010217,-0.27964650240309386,-0.8161864761935539,0.6203815256458178,-0.6289519390988072,0.3817050216974449,0.5087253335093365,0.004442981734408425,0.7877543374655182,51.93907268438864,19.58946781454919,37.71624482706101
185,82,LAC,24,25.8,13.9,4.8,0.7,0.1,-2.68,26,0.0014792899408284023,0.9536220959227594,0.001736111111111111,0.40147928994082843,2.568211702827087e-06,8.803621913048534e-06,10.358165680473373,5.5805621301775155,1.9271005917159765,0.2810355029585799,0.04014792899408284,-1.0759644970414202,0.41009178696965093,0.8899195947976789,-0.3091802274283858,-0.6668527966491835,-1.1983395027794905,0.2943476494346422,0.2578252726360481,8.803621913048534e-06,0.9527767567210765,58.30630074899905,11.084299633874657,19.010466264342696
186,108,TOR,53,10.4,2.0,6.4,0.0,1.1,-4.45,22,0.002066115702479339,0.5200699483817401,0.00035599857600569594,0.40206611570247935,7.355342479456528e-07,1.4729013229507626e-06,4.1814876033057855,0.8041322314049587,2.573223140495868,0.0,0.4422727272727273,-1.7891942148760331,-0.5628504851696254,-0.9282211745600926,-0.008943776099656051,-1.2294943528413875,-0.46412966268155775,0.039405784343082964,0.1910545834972281,1.4729013229507626e-06,0.5113162378212124,40.55717293833179,4.633015246045923,11.423417635865645
210,81,MIA,30,28.4,7.6,2.2,1.5,0.0,-0.61,7,0.02040816326530612,0.3614994373428286,0.0011111111111111111,0.42040816326530617,2.2675736961451244e-05,8.923384111866612e-05,11.939591836734694,3.1951020408163266,0.9248979591836737,0.6306122448979592,0.0,-0.25644897959183677,0.6591959718519781,-0.018102156606639906,-0.7748778918606383,0.033010387976145916,-1.2716426282101765,0.2022297346028019,0.3529650575592086,8.923384111866612e-05,0.34985326160834185,34.0709322996532,11.670421141364711,34.25330730231735
187,100,TOR,19,15.1,2.8,1.6,0.4,0.4,1.72,22,0.002066115702479339,0.8254735195879549,0.0027700831024930744,0.40206611570247935,5.723312195233625e-06,2.1424042425073966e-05,6.071198347107438,1.125785123966942,0.643305785123967,0.16082644628099174,0.16082644628099174,0.6915537190082645,-0.2651857142700725,-0.8057844906889274,-0.9057264982454144,-0.9075149550080273,-0.9780015498361333,0.020588621099864503,0.4755000200184318,2.1424042425073966e-05,0.8222906379787188,53.06093673725314,9.973021648927732,18.795411958729805
216,109,SAC,46,8.4,4.6,9.7,1.9,0.1,-3.3,23,0.001890359168241966,0.9126712033126626,0.00047258979206049145,0.401890359168242,8.933644462391143e-07,2.1042230436863656e-06,3.375879017013233,1.848695652173913,3.898336483931947,0.7635916824196598,0.040189035916824205,-1.3262381852551985,-0.6897488986226081,-0.5306096986818645,0.6068021510357978,0.2992392340867415,-1.1982644486985135,0.18055650625337608,0.23281818783369593,2.1042230436863656e-06,0.9110788839193843,56.62945589853878,8.306565213885776,14.668276574594657
202,91,SAS,48,20.2,8.6,6.1,2.4,1.2,-2.0,3,0.1111111111111111,0.8149911991894324,0.00043402777777777775,0.5111111111111111,4.8225308641975306e-05,0.00019143227799457227,10.324444444444444,4.395555555555555,3.1177777777777775,1.2266666666666666,0.6133333333333333,-1.0222222222222221,0.4047800618657296,0.4388486462151713,0.24409669147241833,1.2263293242267637,-0.15180279112218475,0.8968081361309054,0.28719246368858786,0.00019143227799457227,0.8116171108640398,52.642065884160516,30.25779310649816,57.47835423685839
190,104,DET,49,9.2,13.4,2.0,1.9,1.0,5.13,9,0.012345679012345678,0.8033444889463942,0.00041649312786339016,0.4123456790123457,5.141890467449261e-06,1.9098352096944295e-05,3.79358024691358,5.525432098765433,0.8246913580246914,0.7834567901234568,0.4123456790123457,2.1153333333333335,-0.6239531458543216,0.8689344322703192,-0.8214413098817221,0.3390097790702961,-0.5187712401518244,0.31946718436727983,0.655955112022057,1.9098352096944295e-05,0.7997579544130121,52.154881906048864,20.11055845642213,38.559302066197816
218,91,GSW,30,18.4,2.6,2.5,1.6,2.3,0.42,5,0.04,0.44623827431064333,0.0011111111111111111,0.44,4.4444444444444447e-05,0.00017630879898446132,8.096,1.1440000000000001,1.1,0.7040000000000001,1.012,0.1848,0.05375840037934007,-0.7988510258571687,-0.6935124984776232,0.179934887910769,0.5760931029850099,0.3356863561305351,0.4057686408184001,0.00017630879898446132,0.43613780927107293,37.54520791957108,16.312009932876574,43.44631668526108
198,124,MIL,15,27.4,6.7,0.6,0.1,1.5,8.58,11,0.008264462809917356,0.4717070437684795,0.0044444444444444444,0.40826446280991735,3.6730945821854914e-05,0.0001454547591621806,11.186446280991735,2.735371900826446,0.2449586776859504,0.04082644628099174,0.612396694214876,3.5029090909090908,0.5405614665238042,-0.1930977345032096,-1.0908281049918411,-1.147758575590781,-0.15351293100994043,0.11459551893994616,0.8017772026845164,0.0001454547591621806,0.46207115141772576,38.58598346291349,18.706120846383655,48.47905681699897
211,76,TOR,30,28.1,4.6,8.7,1.5,1.0,5.31,22,0.002066115702479339,0.24144898508075036,0.0011111111111111111,0.40206611570247935,2.295684113865932e-06,7.713509955570183e-06,11.29805785123967,1.849504132231405,3.49797520661157,0.603099173553719,0.40206611570247935,2.1349710743801653,0.558142375452096,-0.5303019519788057,0.4207646115951863,-0.02207161096628642,-0.5375399322750686,0.4722768352093349,0.6647559505242462,7.713509955570183e-06,0.22761298382315054,29.15141062614045,22.85811777931352,78.4117038878947
